Lr: 7.601e-03 | Update: 5.763e-05 mean,6.485e-05 std | Epoch: [28][470/1594] | Time 3.942 (4.000) | Data 0.542 (0.545) | Loss 0.0182 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:08:12]
Lr: 7.600e-03 | Update: 9.138e-05 mean,1.081e-04 std | Epoch: [28][480/1594] | Time 3.775 (4.000) | Data 0.510 (0.545) | Loss 0.0243 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:07:22]
Lr: 7.600e-03 | Update: 8.798e-05 mean,1.019e-04 std | Epoch: [28][490/1594] | Time 4.016 (4.000) | Data 0.538 (0.545) | Loss 0.0184 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:06:32]
Lr: 7.599e-03 | Update: 8.014e-05 mean,8.818e-05 std | Epoch: [28][500/1594] | Time 3.988 (4.000) | Data 0.550 (0.545) | Loss 0.0157 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:05:44]
Lr: 7.599e-03 | Update: 1.100e-04 mean,1.305e-04 std | Epoch: [28][510/1594] | Time 3.914 (4.000) | Data 0.531 (0.545) | Loss 0.0138 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:04:55]
Lr: 7.598e-03 | Update: 7.208e-05 mean,9.432e-05 std | Epoch: [28][520/1594] | Time 3.846 (4.000) | Data 0.540 (0.545) | Loss 0.0167 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:04:08]
Lr: 7.598e-03 | Update: 8.695e-05 mean,9.847e-05 std | Epoch: [28][530/1594] | Time 3.990 (4.000) | Data 0.563 (0.545) | Loss 0.0193 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:03:19]
Lr: 7.597e-03 | Update: 5.804e-05 mean,6.794e-05 std | Epoch: [28][540/1594] | Time 3.964 (4.000) | Data 0.549 (0.545) | Loss 0.0202 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:02:34]
Lr: 7.597e-03 | Update: 1.804e-04 mean,2.112e-04 std | Epoch: [28][550/1594] | Time 3.964 (4.000) | Data 0.531 (0.545) | Loss 0.0194 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:01:46]
Lr: 7.597e-03 | Update: 8.118e-05 mean,9.359e-05 std | Epoch: [28][560/1594] | Time 3.976 (4.000) | Data 0.570 (0.545) | Loss 0.0178 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:00:59]
Lr: 7.596e-03 | Update: 1.273e-04 mean,1.560e-04 std | Epoch: [28][570/1594] | Time 4.109 (4.000) | Data 0.566 (0.545) | Loss 0.0200 (0.0178) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 20:00:17]
Lr: 7.596e-03 | Update: 8.253e-05 mean,9.415e-05 std | Epoch: [28][580/1594] | Time 4.003 (4.000) | Data 0.540 (0.545) | Loss 0.0235 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:59:29]
Lr: 7.595e-03 | Update: 9.397e-05 mean,1.006e-04 std | Epoch: [28][590/1594] | Time 3.897 (4.000) | Data 0.554 (0.545) | Loss 0.0190 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:58:42]
Lr: 7.595e-03 | Update: 1.179e-04 mean,1.296e-04 std | Epoch: [28][600/1594] | Time 3.896 (4.000) | Data 0.533 (0.545) | Loss 0.0181 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:57:59]
Lr: 7.594e-03 | Update: 8.126e-05 mean,1.042e-04 std | Epoch: [28][610/1594] | Time 4.122 (4.000) | Data 0.538 (0.545) | Loss 0.0171 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:57:11]
Lr: 7.594e-03 | Update: 9.391e-05 mean,1.196e-04 std | Epoch: [28][620/1594] | Time 4.143 (4.000) | Data 0.536 (0.545) | Loss 0.0169 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:56:24]
Lr: 7.593e-03 | Update: 7.297e-05 mean,7.718e-05 std | Epoch: [28][630/1594] | Time 3.996 (4.000) | Data 0.534 (0.545) | Loss 0.0216 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:55:38]
Lr: 7.593e-03 | Update: 9.167e-05 mean,1.007e-04 std | Epoch: [28][640/1594] | Time 4.041 (4.000) | Data 0.529 (0.545) | Loss 0.0210 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:54:51]
Lr: 7.592e-03 | Update: 7.348e-05 mean,8.137e-05 std | Epoch: [28][650/1594] | Time 3.916 (4.000) | Data 0.530 (0.545) | Loss 0.0143 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:54:02]
Lr: 7.592e-03 | Update: 8.309e-05 mean,9.909e-05 std | Epoch: [28][660/1594] | Time 4.037 (4.000) | Data 0.534 (0.545) | Loss 0.0160 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:53:14]
Lr: 7.591e-03 | Update: 7.679e-05 mean,9.298e-05 std | Epoch: [28][670/1594] | Time 4.020 (4.000) | Data 0.526 (0.545) | Loss 0.0177 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:52:26]
Lr: 7.591e-03 | Update: 5.861e-05 mean,6.678e-05 std | Epoch: [28][680/1594] | Time 4.175 (4.000) | Data 0.585 (0.545) | Loss 0.0147 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:51:39]
Lr: 7.590e-03 | Update: 5.711e-05 mean,6.478e-05 std | Epoch: [28][690/1594] | Time 3.727 (4.000) | Data 0.515 (0.545) | Loss 0.0164 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:50:46]
Lr: 7.590e-03 | Update: 9.565e-05 mean,1.086e-04 std | Epoch: [28][700/1594] | Time 3.886 (4.000) | Data 0.537 (0.545) | Loss 0.0168 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:49:58]
Lr: 7.589e-03 | Update: 7.865e-05 mean,1.016e-04 std | Epoch: [28][710/1594] | Time 3.973 (4.000) | Data 0.566 (0.545) | Loss 0.0166 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:49:09]
Lr: 7.589e-03 | Update: 8.391e-05 mean,9.274e-05 std | Epoch: [28][720/1594] | Time 4.062 (4.000) | Data 0.535 (0.545) | Loss 0.0142 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:48:21]
Lr: 7.588e-03 | Update: 8.895e-05 mean,1.287e-04 std | Epoch: [28][730/1594] | Time 4.044 (4.000) | Data 0.533 (0.545) | Loss 0.0177 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:47:33]
Lr: 7.588e-03 | Update: 6.295e-05 mean,7.059e-05 std | Epoch: [28][740/1594] | Time 4.002 (4.000) | Data 0.533 (0.545) | Loss 0.0152 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:46:46]
Lr: 7.587e-03 | Update: 7.330e-05 mean,8.184e-05 std | Epoch: [28][750/1594] | Time 3.925 (3.999) | Data 0.549 (0.545) | Loss 0.0203 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:45:59]
Lr: 7.587e-03 | Update: 6.816e-05 mean,7.423e-05 std | Epoch: [28][760/1594] | Time 3.885 (3.999) | Data 0.530 (0.545) | Loss 0.0225 (0.0179) | acc 0.945 (0.945) | IoU 0.936 (0.936) | [11 days, 19:45:11]
Lr: 7.586e-03 | Update: 6.005e-05 mean,7.129e-05 std | Epoch: [28][770/1594] | Time 3.963 (3.999) | Data 0.523 (0.545) | Loss 0.0168 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:44:22]
Lr: 7.586e-03 | Update: 7.227e-05 mean,7.933e-05 std | Epoch: [28][780/1594] | Time 3.844 (3.999) | Data 0.535 (0.545) | Loss 0.0174 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:43:33]
Lr: 7.586e-03 | Update: 8.095e-05 mean,9.046e-05 std | Epoch: [28][790/1594] | Time 3.935 (3.999) | Data 0.530 (0.545) | Loss 0.0158 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:42:42]
Lr: 7.585e-03 | Update: 7.286e-05 mean,7.799e-05 std | Epoch: [28][800/1594] | Time 3.866 (3.999) | Data 0.551 (0.545) | Loss 0.0135 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:41:54]
Lr: 7.585e-03 | Update: 1.027e-04 mean,1.275e-04 std | Epoch: [28][810/1594] | Time 3.872 (3.999) | Data 0.536 (0.545) | Loss 0.0194 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:41:07]
Lr: 7.584e-03 | Update: 8.027e-05 mean,9.511e-05 std | Epoch: [28][820/1594] | Time 3.953 (3.999) | Data 0.571 (0.545) | Loss 0.0203 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:40:17]
Lr: 7.584e-03 | Update: 7.544e-05 mean,8.471e-05 std | Epoch: [28][830/1594] | Time 3.987 (3.999) | Data 0.565 (0.545) | Loss 0.0148 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:39:31]
Lr: 7.583e-03 | Update: 7.861e-05 mean,1.065e-04 std | Epoch: [28][840/1594] | Time 4.112 (3.999) | Data 0.541 (0.545) | Loss 0.0181 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:38:43]
Lr: 7.583e-03 | Update: 5.759e-05 mean,7.056e-05 std | Epoch: [28][850/1594] | Time 3.926 (3.999) | Data 0.536 (0.545) | Loss 0.0149 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:37:55]
Lr: 7.582e-03 | Update: 8.635e-05 mean,9.844e-05 std | Epoch: [28][860/1594] | Time 3.851 (3.999) | Data 0.569 (0.545) | Loss 0.0182 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:37:07]
Lr: 7.582e-03 | Update: 8.716e-05 mean,1.054e-04 std | Epoch: [28][870/1594] | Time 3.827 (3.999) | Data 0.568 (0.545) | Loss 0.0154 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:36:20]
Lr: 7.581e-03 | Update: 7.879e-05 mean,9.224e-05 std | Epoch: [28][880/1594] | Time 3.756 (3.999) | Data 0.535 (0.545) | Loss 0.0173 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:35:30]
Lr: 7.581e-03 | Update: 7.010e-05 mean,8.686e-05 std | Epoch: [28][890/1594] | Time 3.884 (3.999) | Data 0.537 (0.545) | Loss 0.0167 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:34:42]
Lr: 7.580e-03 | Update: 7.263e-05 mean,8.915e-05 std | Epoch: [28][900/1594] | Time 3.931 (3.999) | Data 0.571 (0.545) | Loss 0.0190 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:33:55]
Lr: 7.580e-03 | Update: 7.337e-05 mean,8.220e-05 std | Epoch: [28][910/1594] | Time 3.910 (3.999) | Data 0.553 (0.545) | Loss 0.0148 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:33:07]
Lr: 7.579e-03 | Update: 9.666e-05 mean,1.128e-04 std | Epoch: [28][920/1594] | Time 3.960 (3.999) | Data 0.534 (0.545) | Loss 0.0182 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:32:19]
Lr: 7.579e-03 | Update: 1.421e-04 mean,1.772e-04 std | Epoch: [28][930/1594] | Time 3.975 (3.999) | Data 0.538 (0.545) | Loss 0.0177 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:31:33]
Lr: 7.578e-03 | Update: 8.431e-05 mean,9.219e-05 std | Epoch: [28][940/1594] | Time 4.196 (3.999) | Data 0.541 (0.545) | Loss 0.0172 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:30:47]
Lr: 7.578e-03 | Update: 7.657e-05 mean,8.291e-05 std | Epoch: [28][950/1594] | Time 3.904 (3.999) | Data 0.548 (0.545) | Loss 0.0120 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:30:01]
Lr: 7.577e-03 | Update: 5.943e-05 mean,7.965e-05 std | Epoch: [28][960/1594] | Time 3.770 (3.999) | Data 0.559 (0.545) | Loss 0.0151 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:29:14]
Lr: 7.577e-03 | Update: 1.109e-04 mean,1.286e-04 std | Epoch: [28][970/1594] | Time 4.047 (3.999) | Data 0.537 (0.545) | Loss 0.0160 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:28:27]
Lr: 7.576e-03 | Update: 8.929e-05 mean,1.128e-04 std | Epoch: [28][980/1594] | Time 3.908 (3.999) | Data 0.564 (0.545) | Loss 0.0148 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:27:39]
Lr: 7.576e-03 | Update: 9.830e-05 mean,1.103e-04 std | Epoch: [28][990/1594] | Time 3.779 (3.999) | Data 0.538 (0.545) | Loss 0.0192 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:26:54]
Lr: 7.575e-03 | Update: 9.513e-05 mean,1.040e-04 std | Epoch: [28][1000/1594] | Time 3.914 (3.999) | Data 0.533 (0.545) | Loss 0.0175 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:26:07]
Lr: 7.575e-03 | Update: 1.145e-04 mean,1.288e-04 std | Epoch: [28][1010/1594] | Time 3.961 (3.999) | Data 0.548 (0.545) | Loss 0.0177 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:25:18]
Lr: 7.575e-03 | Update: 9.114e-05 mean,9.725e-05 std | Epoch: [28][1020/1594] | Time 3.909 (3.999) | Data 0.526 (0.545) | Loss 0.0182 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:24:29]
Lr: 7.574e-03 | Update: 6.784e-05 mean,8.215e-05 std | Epoch: [28][1030/1594] | Time 3.942 (3.999) | Data 0.556 (0.545) | Loss 0.0165 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:23:43]
Lr: 7.574e-03 | Update: 6.230e-05 mean,7.060e-05 std | Epoch: [28][1040/1594] | Time 3.965 (3.999) | Data 0.545 (0.545) | Loss 0.0162 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:22:56]
Lr: 7.573e-03 | Update: 8.589e-05 mean,1.083e-04 std | Epoch: [28][1050/1594] | Time 3.910 (3.999) | Data 0.561 (0.545) | Loss 0.0172 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:22:07]
Lr: 7.573e-03 | Update: 1.211e-04 mean,1.432e-04 std | Epoch: [28][1060/1594] | Time 3.892 (3.999) | Data 0.562 (0.545) | Loss 0.0166 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:21:19]
Lr: 7.572e-03 | Update: 1.016e-04 mean,1.058e-04 std | Epoch: [28][1070/1594] | Time 3.883 (3.999) | Data 0.533 (0.545) | Loss 0.0170 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:20:32]
Lr: 7.572e-03 | Update: 1.276e-04 mean,1.501e-04 std | Epoch: [28][1080/1594] | Time 3.894 (3.999) | Data 0.544 (0.545) | Loss 0.0219 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:19:45]
Lr: 7.571e-03 | Update: 6.719e-05 mean,7.672e-05 std | Epoch: [28][1090/1594] | Time 4.061 (3.999) | Data 0.542 (0.545) | Loss 0.0190 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:18:57]
Lr: 7.571e-03 | Update: 9.882e-05 mean,1.165e-04 std | Epoch: [28][1100/1594] | Time 4.031 (3.999) | Data 0.543 (0.545) | Loss 0.0191 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:18:09]
Lr: 7.570e-03 | Update: 1.303e-04 mean,1.484e-04 std | Epoch: [28][1110/1594] | Time 3.944 (3.999) | Data 0.566 (0.545) | Loss 0.0197 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:17:20]
Lr: 7.570e-03 | Update: 5.850e-05 mean,6.329e-05 std | Epoch: [28][1120/1594] | Time 3.910 (3.999) | Data 0.555 (0.545) | Loss 0.0164 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:16:33]
Lr: 7.569e-03 | Update: 6.255e-05 mean,6.892e-05 std | Epoch: [28][1130/1594] | Time 3.987 (3.999) | Data 0.568 (0.545) | Loss 0.0139 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:15:46]
Lr: 7.569e-03 | Update: 7.908e-05 mean,9.575e-05 std | Epoch: [28][1140/1594] | Time 3.887 (3.999) | Data 0.542 (0.545) | Loss 0.0144 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:14:59]
Lr: 7.568e-03 | Update: 6.603e-05 mean,7.536e-05 std | Epoch: [28][1150/1594] | Time 4.029 (3.999) | Data 0.583 (0.545) | Loss 0.0176 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:14:11]
Lr: 7.568e-03 | Update: 8.006e-05 mean,8.688e-05 std | Epoch: [28][1160/1594] | Time 3.928 (3.999) | Data 0.536 (0.545) | Loss 0.0182 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:13:21]
Lr: 7.567e-03 | Update: 1.470e-04 mean,1.649e-04 std | Epoch: [28][1170/1594] | Time 4.068 (3.999) | Data 0.549 (0.545) | Loss 0.0224 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:12:32]
Lr: 7.567e-03 | Update: 1.216e-04 mean,1.375e-04 std | Epoch: [28][1180/1594] | Time 4.029 (3.999) | Data 0.546 (0.545) | Loss 0.0198 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:11:45]
Lr: 7.566e-03 | Update: 9.369e-05 mean,9.914e-05 std | Epoch: [28][1190/1594] | Time 3.952 (3.999) | Data 0.525 (0.545) | Loss 0.0245 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:10:56]
Lr: 7.566e-03 | Update: 1.779e-04 mean,1.997e-04 std | Epoch: [28][1200/1594] | Time 4.020 (3.999) | Data 0.574 (0.545) | Loss 0.0207 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:10:09]
Lr: 7.565e-03 | Update: 1.234e-04 mean,1.542e-04 std | Epoch: [28][1210/1594] | Time 4.102 (3.999) | Data 0.547 (0.545) | Loss 0.0251 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:09:22]
Lr: 7.565e-03 | Update: 6.904e-05 mean,7.654e-05 std | Epoch: [28][1220/1594] | Time 3.990 (3.999) | Data 0.537 (0.545) | Loss 0.0202 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:08:36]
Lr: 7.564e-03 | Update: 6.958e-05 mean,7.638e-05 std | Epoch: [28][1230/1594] | Time 3.890 (3.999) | Data 0.549 (0.545) | Loss 0.0238 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:07:48]
Lr: 7.564e-03 | Update: 8.962e-05 mean,1.046e-04 std | Epoch: [28][1240/1594] | Time 3.876 (3.999) | Data 0.545 (0.545) | Loss 0.0181 (0.0178) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:06:59]
Lr: 7.564e-03 | Update: 1.121e-04 mean,1.258e-04 std | Epoch: [28][1250/1594] | Time 3.945 (3.999) | Data 0.547 (0.545) | Loss 0.0196 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:06:12]
Lr: 7.563e-03 | Update: 1.155e-04 mean,1.381e-04 std | Epoch: [28][1260/1594] | Time 3.887 (3.999) | Data 0.532 (0.545) | Loss 0.0206 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:05:24]
Lr: 7.563e-03 | Update: 1.507e-04 mean,1.774e-04 std | Epoch: [28][1270/1594] | Time 3.942 (3.999) | Data 0.531 (0.545) | Loss 0.0243 (0.0179) | acc 0.945 (0.945) | IoU 0.937 (0.936) | [11 days, 19:04:35]
Lr: 7.562e-03 | Update: 5.540e-05 mean,5.949e-05 std | Epoch: [28][1280/1594] | Time 3.862 (3.999) | Data 0.535 (0.545) | Loss 0.0159 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 19:03:49]
Lr: 7.562e-03 | Update: 1.139e-04 mean,1.275e-04 std | Epoch: [28][1290/1594] | Time 3.936 (3.999) | Data 0.540 (0.545) | Loss 0.0213 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 19:03:01]
Lr: 7.561e-03 | Update: 7.444e-05 mean,8.750e-05 std | Epoch: [28][1300/1594] | Time 3.992 (3.999) | Data 0.542 (0.545) | Loss 0.0184 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 19:02:12]
Lr: 7.561e-03 | Update: 7.308e-05 mean,8.071e-05 std | Epoch: [28][1310/1594] | Time 3.956 (3.999) | Data 0.542 (0.545) | Loss 0.0161 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 19:01:23]
Lr: 7.560e-03 | Update: 7.681e-05 mean,9.637e-05 std | Epoch: [28][1320/1594] | Time 3.907 (3.999) | Data 0.545 (0.545) | Loss 0.0180 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 19:00:36]
Lr: 7.560e-03 | Update: 7.318e-05 mean,9.151e-05 std | Epoch: [28][1330/1594] | Time 3.753 (3.999) | Data 0.537 (0.545) | Loss 0.0168 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:59:46]
Lr: 7.559e-03 | Update: 1.247e-04 mean,1.350e-04 std | Epoch: [28][1340/1594] | Time 3.933 (3.999) | Data 0.534 (0.545) | Loss 0.0218 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:58:55]
Lr: 7.559e-03 | Update: 1.259e-04 mean,1.453e-04 std | Epoch: [28][1350/1594] | Time 3.896 (3.999) | Data 0.536 (0.545) | Loss 0.0183 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:58:06]
Lr: 7.558e-03 | Update: 8.444e-05 mean,9.762e-05 std | Epoch: [28][1360/1594] | Time 3.920 (3.999) | Data 0.528 (0.545) | Loss 0.0154 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:57:17]
Lr: 7.558e-03 | Update: 8.155e-05 mean,9.072e-05 std | Epoch: [28][1370/1594] | Time 3.903 (3.999) | Data 0.558 (0.545) | Loss 0.0224 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:56:29]
Lr: 7.557e-03 | Update: 1.100e-04 mean,1.306e-04 std | Epoch: [28][1380/1594] | Time 3.846 (3.999) | Data 0.530 (0.545) | Loss 0.0174 (0.0179) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:55:40]
Lr: 7.557e-03 | Update: 7.884e-05 mean,8.902e-05 std | Epoch: [28][1390/1594] | Time 3.950 (3.999) | Data 0.531 (0.545) | Loss 0.0175 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:54:50]
Lr: 7.556e-03 | Update: 4.470e-05 mean,4.773e-05 std | Epoch: [28][1400/1594] | Time 3.905 (3.999) | Data 0.521 (0.545) | Loss 0.0122 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:54:00]
Lr: 7.556e-03 | Update: 9.322e-05 mean,1.092e-04 std | Epoch: [28][1410/1594] | Time 3.785 (3.999) | Data 0.559 (0.545) | Loss 0.0172 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:53:10]
Lr: 7.555e-03 | Update: 7.068e-05 mean,7.821e-05 std | Epoch: [28][1420/1594] | Time 4.084 (3.999) | Data 0.526 (0.545) | Loss 0.0247 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:52:18]
Lr: 7.555e-03 | Update: 7.060e-05 mean,7.462e-05 std | Epoch: [28][1430/1594] | Time 3.957 (3.999) | Data 0.537 (0.545) | Loss 0.0143 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:51:29]
Lr: 7.554e-03 | Update: 9.914e-05 mean,1.354e-04 std | Epoch: [28][1440/1594] | Time 3.954 (3.999) | Data 0.541 (0.545) | Loss 0.0203 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:50:41]
Lr: 7.554e-03 | Update: 6.823e-05 mean,7.769e-05 std | Epoch: [28][1450/1594] | Time 3.922 (3.999) | Data 0.524 (0.545) | Loss 0.0131 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:49:53]
Lr: 7.554e-03 | Update: 7.164e-05 mean,8.522e-05 std | Epoch: [28][1460/1594] | Time 3.924 (3.999) | Data 0.520 (0.545) | Loss 0.0159 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:49:03]
Lr: 7.553e-03 | Update: 1.191e-04 mean,1.416e-04 std | Epoch: [28][1470/1594] | Time 4.037 (3.999) | Data 0.575 (0.545) | Loss 0.0230 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:48:14]
Lr: 7.553e-03 | Update: 8.687e-05 mean,9.639e-05 std | Epoch: [28][1480/1594] | Time 3.760 (3.999) | Data 0.547 (0.545) | Loss 0.0177 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:47:25]
Lr: 7.552e-03 | Update: 1.340e-04 mean,1.472e-04 std | Epoch: [28][1490/1594] | Time 3.919 (3.999) | Data 0.539 (0.545) | Loss 0.0205 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:46:37]
Lr: 7.552e-03 | Update: 8.631e-05 mean,1.064e-04 std | Epoch: [28][1500/1594] | Time 3.983 (3.999) | Data 0.540 (0.545) | Loss 0.0165 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:45:50]
Lr: 7.551e-03 | Update: 6.298e-05 mean,6.691e-05 std | Epoch: [28][1510/1594] | Time 3.982 (3.998) | Data 0.531 (0.545) | Loss 0.0200 (0.0178) | acc 0.946 (0.945) | IoU 0.937 (0.936) | [11 days, 18:45:01]
